"group","CTD.3128G10.6","AP006621.5","RP11.540B6.6","RP11.395A13.2","MFI2.AS1","BX470102.3","RP11.268J15.5","RP5.1021I20.1","EIF3J.AS1","RP11.44M6.7","ARRDC1.AS1","RP11.81A1.6","RP11.347I19.8","STARD7.AS1","CASC9","RP13.516M14.1","AC156455.1","RP11.199F11.2","RP5.997D16.2","CTC.524C5.2","LINC00174","RP11.20I20.4","LINC00261","RP3.402G11.28","AC113189.5","LBX2.AS1","RP11.458F8.4","CTD.2537I9.12","RP11.196G18.22","RP11.157P1.4","RP11.449P15.2","AC114730.3","RP13.516M14.10","RP11.122K13.12","KMT2E.AS1","RP11.644F5.11"
"Tumor",0.462448261925092,0.481621794481446,-0.708195918272679,-0.0274527740603982,0.364562300056399,0.786178434255392,-0.897293368805059,-0.523623595061663,-0.634310116927165,-0.0259312025660325,0.363720242301284,-0.912584647824917,0.324710829982979,0.194516199478405,1.0862338419064,-0.792543127419649,-2.3600730215771,0.543562666296194,0.231252437575246,-0.170334420011381,-0.00176592307017798,-0.523911793276681,1.02457965563322,-1.00482356011689,-0.963517804919218,0.521764314220761,-0.218507988448788,0.19574004801162,0.496862820135485,-0.621753127705335,0.476120403254083,0.811897950918375,-0.404781712811285,-0.9525512246372,-0.200933148048606,0.173996264318128
"Tumor",0.317705481807004,0.855619598879081,0.799321166711793,-0.610814662445076,0.608933120989757,0.494474134603396,0.567358173821928,0.672502725959025,0.723897162961494,-0.0727717721230119,-0.198251817033126,0.671686402590912,0.0145028277783272,0.375182970555419,0.353572296145872,0.578684729354633,0.873076369905093,0.420486071437882,-0.518030069386632,0.0479568804134823,0.710884089559515,-2.3733573115334,-0.0982529164013408,0.00150616468341581,-0.0426895393027389,0.983128598925371,1.02202085081037,0.597848910787888,0.282159201117704,-0.267745869063103,1.20913790695119,0.593042607805113,-0.162502681079102,-0.152041007270216,0.0460723034872828,1.20106421649057
"Tumor",0.295221863853177,-0.363695674541005,-0.276447684396992,-0.69021205413067,0.222431179601618,0.524003130952839,1.29475430269576,-0.661071678618521,-0.13915224653499,0.024958983955527,-0.396939491695734,0.537363078526814,0.232013001463822,0.284995992448903,0.385170695186722,0.192300608695778,-0.699744736703027,0.575548673999484,0.450872848321992,0.0680617821299533,0.387508508974167,-0.395744260599563,-0.177446929257463,-1.41665791642482,-0.112248509007581,0.868521716617303,0.618418963558215,0.115493438587442,-0.314501606214913,-0.747615570008067,-0.117843488295291,-0.638178286227523,-0.115276666364508,0.0634832629522778,-0.219877992560295,-0.323036782739048
"Tumor",0.264549324344283,0.304461440994121,0.558005016822808,-0.926398400344867,-0.214509014022619,0.275678333080858,0.499233253996112,-0.368166780160795,0.472163484991403,-0.0457068320764,-0.173598923739609,0.249442335699117,-0.602535522960238,0.778877063032204,0.899880897668287,-0.206209329414287,-0.113085374153989,1.35719707963761,-0.126174344766303,0.552177163859018,0.323508557183679,-0.134474146323555,0.7744614181558,0.198387834646132,0.699567233716971,0.421841209274393,0.243964502186434,-0.208175184553869,-0.101683419636367,0.213706044254684,0.488138292320933,1.15335125949376,0.476938566182435,0.587774909813238,0.0710377553649759,-0.314598332957106
"Tumor",-0.492638588918624,-0.824246116927569,-0.680684804328524,-0.634717456152528,0.294608820781582,-1.33372227509794,0.24302878164616,-0.0244537427565684,-0.380302263964989,-0.92751092611377,-0.836460711403927,-0.616403578697434,-0.511553328051615,-0.330110431823027,0.546998846906112,-0.237344891932236,0.00803981411092528,-0.177744985679447,-0.378864660596615,-0.453267639531255,-0.548227049896657,-0.161736698134127,0.071775865440736,-0.694073951698551,0.0396035063374869,0.633948373264148,-0.993613610008288,-0.356078553356139,-0.998285104177138,-0.304442988290866,-0.534783136596149,0.408389711619899,-0.783295448677459,-0.469555503655426,-1.00930003039063,0.00347273951669996
"Tumor",-0.186847018217534,-0.46474022887524,-0.290701353459981,-0.255281500097165,-0.380603685326413,-0.61905025630726,-1.68151732024716,-1.47115516072535,0.669841772764997,-1.26977105323688,-0.442095781391781,-0.591994686568335,-0.693517717868861,-0.399702764496129,-1.02065870887707,0.809833124518315,-0.0878467785876045,-0.629103094381427,-0.937791357748709,-1.31531523001663,-0.730732406925578,-0.707083560538221,-0.212922265245889,-1.713905600671,-0.374217157874811,0.464938095830982,-0.142436805348659,-0.181353330107861,-0.0892709894114088,-0.700149198823338,-0.22128580952714,0.387223167843209,-0.286338666301897,-0.725899666029392,-0.326322330791231,-0.318775783344206
"NonTumor",0.272307250028031,1.40963625402481,0.679314469116954,1.17161499279561,0.84655970904944,0.712988707589273,0.8280814850749,0.669717870596549,0.437351113958708,0.936662749914715,0.665087624344814,0.494424265238735,0.904702217444079,0.51680775976814,-0.21448930850572,0.785328868418996,1.2006261747905,-0.117558753793305,-0.501812225523733,0.84096876533601,0.906541085033294,1.66974140899964,-2.58247455147503,0.802432092476984,0.709283407263044,-0.936481615569654,0.878442789992242,1.04955083505004,0.222610959911895,1.76401897407847,0.636555535827499,-3.47896364487899,1.06572651057506,0.762717304748117,0.17507385064951,0.995283010422018
"NonTumor",-0.0729922755440012,0.675401318089535,0.818709221942632,1.0923011773118,1.56474876293755,-0.658211330037354,0.536137105037434,0.875549624720866,0.655934318005705,0.303437643886502,0.650035527779465,0.693713939390343,1.14901916629417,0.628370222945356,-0.588791747670325,1.07944309691005,1.17232683503018,-0.410841085294968,-0.534519720688574,0.654765420630813,1.10374533208882,1.14332021964506,-2.58247455147503,1.0115835718585,0.856792587462519,-1.09969180094495,0.482541580688731,0.966074655396649,0.696011621529584,0.950914931773196,0.447513403512132,-1.81446695950637,0.767905250224435,0.874644734976861,0.339235744829195,0.846816423664479
"Tumor",-0.559442948973126,-0.953011447023235,-1.18783954550518,-0.536348266664166,-0.958168309082588,-0.816613303311865,-1.59949354743176,-0.0743954822569665,-0.259333648039821,-0.92751092611377,-0.737035511388486,-2.30314732564305,-1.92169692880978,-0.846635851887618,0.289422002514165,-1.79235466945141,-0.382731920026255,-1.05264728334142,-0.983545609987615,-1.54192809572149,-1.60661746142969,-0.908558130597017,1.42331505790847,-1.92392982800281,0.0343773826877049,0.7492894444403,-1.89322551989629,-1.58545004111713,-2.13559366346013,-1.03113781939642,-2.21190536115841,-0.263060093740638,-2.40954367789956,-1.89051618088159,-0.912890037769695,-0.33147523252099
"NonTumor",1.06124519247813,0.157481500446099,0.986917843411772,0.132595652337404,0.321083522168667,0.29149743826806,0.480199356798548,-0.58971749566442,0.414346959231073,1.44846684062159,0.830986137300202,0.877227134482899,0.967805366181527,0.312130169844586,-0.190873662906768,0.850126205423897,1.07824658316741,1.16334951121357,1.08998273999177,0.780254625053157,0.602224830750389,0.959908886901881,0.426687244638974,0.583321018839208,-0.0639620707786113,-0.0191126248974543,0.30801687017046,0.836016030572743,0.400627206049579,0.580677236532315,0.653734481548825,0.772185483070681,0.788720985632255,0.621573304480929,1.23237277888454,0.298400736845971
"Tumor",0.639372067101691,0.205743570476793,-0.673941132943884,-0.313868417540956,0.0643721900196487,-0.0835911225040298,0.236935195852695,0.974009733203064,-0.0354148795883158,-0.173809715389291,0.1589303663284,-0.864883123877501,-0.413172463197564,0.11652984070448,0.484578149853483,0.0558851623696703,-0.80044823829693,0.265500729764453,-0.349871867098694,-0.55439130081377,-0.104306505169664,-0.418407155162657,0.638248769505363,-0.547965677196884,-0.41720386507865,0.258924699446333,-0.00526398132893723,-0.409010662028158,0.061249366987445,-0.208846737507,-0.15360223797273,0.918503416638114,-0.13589079658678,-0.102473995372001,-0.271896040202562,-0.365897423710695
"NonTumor",-0.97873009912165,-0.651406747671642,-0.956409004805045,-0.00940031447714755,-1.42811219549289,-0.631916461859517,-1.24051972366618,-0.853845555376563,-0.372430119761616,-0.7337367543586,-0.0556230317409269,-1.03276867461911,-0.756352798854663,-0.50121191734329,0.318492529631748,-1.41197030221894,-0.879375297592999,-1.16676161517175,0.135848026471152,-1.10474634217161,-0.953536634697301,-1.89911348407991,0.810832196923443,-0.649307115660092,-0.347718502749157,0.492763853931403,-0.955901878745783,-1.88804435005086,-0.262809333505912,-1.32900205835779,-0.398088864633321,0.955460874025984,-0.908038657235219,-1.09315968696071,-0.867454520847592,-0.33147523252099
"Tumor",-0.186847018217534,-0.609194055564906,-0.221425456508681,-0.536348266664166,-0.880250895244178,-0.25633575114827,0.160457270781904,-0.752291163158281,0.306236178838082,-0.57796148845441,-0.546321379771306,-0.467047949114806,-0.072351123754949,0.0273189121445716,1.15969734788699,-0.240565812192714,0.288624757266435,0.0252966284370895,0.0957111279724683,-0.460191181844212,-0.494002914918122,-1.6204988289332,0.105381306213736,-0.105071761481538,-0.733347542202773,0.359214898826743,-0.171008479606702,-0.104664721783664,-0.417179114468202,-0.899558996907998,0.277419722056769,0.490334473955368,-0.397271919649626,0.055509698013069,-0.285301925937529,0.265231780772396
"NonTumor",0.0198155020801023,0.181944918863861,0.645136316417529,0.636142268027616,0.228170952260065,-0.0988477706179085,-0.370574767578927,-0.228119498265627,0.883614222021043,-0.0830982953826917,0.415304184044156,0.791051838490531,0.626287050584632,0.658139734116879,-0.679506870811462,0.773897759259262,0.656867407090878,-1.05264728334142,0.504237708854101,0.229100713428442,0.476475474924682,0.521935273368598,-0.498489502159402,0.500769330364619,1.21687986767002,-0.899405077731362,0.576964846750576,0.689535862210465,0.962407513256366,0.861749608698228,-0.353261401120161,-0.986720707083676,0.338536606303805,0.548085597765086,0.0410149932998402,0.928527353236158
"NonTumor",1.22760959880741,0.468259981704354,0.91404021288004,0.484117157000148,1.09559409526779,0.912731275753005,0.831436380624111,0.707963217574549,0.922362665155425,1.22762772881981,0.865890728794984,1.16589205085112,1.27619050767499,0.46478431893397,0.473357946404592,0.96734244078559,0.849644115174474,1.71012481680821,0.419433787872685,1.34705307940427,0.943042156439079,1.03417418621012,0.633481853533644,0.949053748125881,0.198448222340713,-0.0983316037638251,1.11507670676918,1.20790925323841,1.42755940795241,0.711898785259129,0.829284137181777,0.469705493195229,1.42130765658516,1.04488629685056,1.09775199818071,0.198810319617503
"Tumor",-3.11582312705873,-1.50576504523979,-1.00989858010594,-0.530832237347062,-0.197146201730818,-0.45368787675038,-1.26831742964536,-1.30381629627792,-0.28487438256632,-1.40799797896123,-0.571706537222057,-0.912584647824917,-1.92169692880978,-0.272035483799892,0.101583379163255,-1.52198683346897,-2.29173312662399,-0.441745440563847,-1.00710225470468,-1.02692306367308,-3.29143377471864,-2.00485768767557,-0.793063839969753,-1.92392982800281,-0.298401561265301,-0.0223430559170283,-2.25357406652102,-1.88804435005086,-0.855777835645029,-0.911706304802585,-1.25040050642959,-0.506038577221619,-1.97427808230165,-0.686983908788776,-0.792076516625233,-0.985747512148616
"NonTumor",0.287679436105089,0.0598937334969832,0.401521187647417,0.176389582067142,-0.578482347726355,-0.897677429004502,-0.0697981115037425,-0.567129224391006,0.525519129036488,0.312751762905037,0.278289423957411,0.889431580547449,0.479600376883988,0.921770716655515,-1.99462115173412,1.30080242069385,0.905289448142904,-0.441745440563847,0.481587088933851,-0.206749589676645,-0.0281395295772474,0.640999317743416,-1.42569416348718,0.607603947103188,0.709283407263044,-0.537963897973119,-0.0559301240938293,0.637753261586132,0.404633749982951,0.823266120662437,-0.22128580952714,-1.67893388395849,0.488077252683956,0.378915111778739,-0.0541908778478893,0.362148629753119
"NonTumor",-0.151361691478906,0.687300643896,0.365273953954979,0.854526883263886,0.482801616820396,0.0171590007549026,0.431108334170296,-0.0679593720859115,0.115205479502892,0.258216921115355,0.575100495689267,0.0767196569441199,0.175289865215546,0.575956362292543,-0.389555526349591,0.25172974526655,0.916227845426148,-0.337056937090519,0.362444828153335,0.559366996260935,0.328220641546275,0.7371609020735,-0.483029945941728,0.607603947103188,0.562878337693806,-1.38081271853469,0.270808921577492,0.531232182500559,-0.314501606214913,0.877010302229662,0.982420061058149,-0.712664361708349,0.81462725197516,0.333751411861877,-0.490885598795316,0.738286262607617
"Tumor",-0.414772001500259,-0.752384825325393,-0.939166663196591,0.126160284800782,-0.669672985837423,0.0961842195567449,-0.086641056505904,-0.578392417190352,0.195676286915151,-0.952551057678091,-1.0137500001385,-0.65398434249376,-1.11647501641578,0.11652984070448,1.01310295065256,-1.01636550787323,-0.382731920026255,-0.337056937090519,-0.0105655806933459,-1.16033439824198,-0.393572221339202,-0.800466185281287,-0.103809928942958,-0.547965677196884,0.601816639253447,0.942895048954313,-0.327109138210468,0.12644113427969,-0.63526079993961,-0.841629608419109,0.242840642471782,-0.0840516092292077,-1.02239919873726,-0.579757311621207,-0.751136386536411,0.764186455007638
"NonTumor",-0.274770175966685,0.614641632128028,0.473019430850473,0.248014386987725,-0.0714451805108407,-0.106511248241931,-0.0697981115037425,1.599735790314,0.673253035253126,-0.0324780833254375,0.267224098914776,0.210224390113644,0.583503437421944,0.217746178687659,-0.551561072589912,0.596683989633772,0.815725048369552,-0.924703252528257,0.337257338802017,0.387143881226132,0.36507336103882,0.235079565653495,-1.27770907594526,0.918302217406802,0.699567233716971,-0.85645502894839,-0.418653646160671,0.453229850693293,0.595769463510306,0.919985231839922,-0.0496438110754339,-3.47896364487899,0.170851493224343,0.316138163936461,0.206300734187846,0.547543877932624
"Tumor",-0.314780959354166,-0.582071569927822,-0.765210594524634,0.0363158678933997,-0.629638071544759,-0.568991576781538,-0.148056185233298,-0.176259302848857,-0.259333648039821,-0.871423731154332,-0.282218107062533,-0.962444275039846,-0.268094196006795,0.0403979760691095,-1.99462115173412,-0.282943017972722,-1.3802334704432,-0.00607129216082286,-0.0328537906948721,-0.196231131162729,-0.126108686548841,-0.530619626762586,0.675172615871935,-0.567114793988565,-0.4746176178509,0.0750838068778504,-0.60339794797527,-0.721348420127993,-0.270036824522976,-1.00286215312078,-0.175721052206197,0.800676322947876,-0.822558058562912,-1.89051618088159,-0.692294983879341,0.000214328214761832
"Tumor",0.192024458272415,-1.16524194301544,0.202568948517178,0.10190354530214,-0.967193352979581,1.76792549613917,0.0257749599629446,-1.38355666258689,-0.225568051048897,-2.21123561854824,-1.16689225526982,1.01246374497391,-0.60254228449801,-0.173849312075561,0.967337588397247,-0.104714858307495,-0.399256503252576,0.252958727660335,-0.038543659449785,0.906344013077797,-0.15594032901704,0.146936195058958,0.146506316956092,-0.921881822994876,-1.3260678586219,-1.15396517395343,-1.72492276877459,-2.66902920366142,1.22937046731362,-0.247593610666523,1.64308969445,0.0275484740954916,-0.397248692105184,-0.37187238322252,-1.2151893682048,-1.64431913334954
"NonTumor",1.11397035406953,0.330586776423959,0.863232779607129,-0.0719988896061051,0.471609060136425,-0.122119432026636,0.606042173522015,0.120853821489943,0.527443430952869,0.973649251524549,0.445733827911403,0.864873853710245,0.895480686787459,0.400657863721869,0.587422623363284,0.515655740728033,-1.00014925291763,1.42387322613022,0.938495393965139,0.81933269560802,0.751886256475839,0.305176425581204,0.68159873464044,0.0946335047909431,-0.799888609518304,0.480943413155235,0.701759010890239,0.746737572202461,0.325916945644929,-0.181081462319374,0.925869626001251,0.830947840317395,0.885995487659115,1.05994086348952,1.14960949629322,-0.580367726584417
"Tumor",-1.15690775225768,-0.814718876724552,-0.604336535260766,-0.426755291533757,-0.512144293809754,0.344114099851615,0.391723073634266,-0.923057028247842,-2.17423138809341,-0.868836374307237,-1.27522664299948,0.541534898874324,-0.142053258048156,-0.939328544526831,0.662504064196694,-1.01391471883297,1.36166313285014,0.515182178952942,0.468907409868327,0.331264934535968,-0.574542660715721,-1.07526533079321,-0.897447388093852,-0.335342709921522,-1.159773087068,-0.694275196712472,-1.35793051557002,-0.0780848848933891,1.13885293847611,-0.644122554575083,-0.766682209033785,0.374868225189772,-0.153529309942872,-0.494548389616986,-0.559885491210022,-0.396863675338314
"NonTumor",-0.612455441145408,2.14333937651622,0.837790746655988,0.945624943197883,1.59725022561601,0.367007300361635,1.12803653407681,0.804133556092044,0.86008525767985,1.04465253563686,1.17596391804117,0.919272939522354,1.07546137524253,0.619780986935212,-0.736805301072205,1.36313670102898,1.18582421516409,0.771250503739661,0.710901965006465,1.58524956397888,1.30713858547134,1.46893762228943,-0.868544398947354,1.24676347540457,0.835520055986646,-0.0159556127646889,1.25181771707216,0.947682526633672,0.875991859791471,1.89335207577966,0.57963645386671,-0.840940336532794,1.2219201280783,0.662095675552579,1.15153609065034,0.729513616794706
